year_built,year_evaluated,current_building_eval_score,property_type,confirmed_storeys,building_age
1965,2023,91,PRIVATE,28,58
1967,2023,72,PRIVATE,18,56
1951,2023,89,PRIVATE,4,72
1957,2024,87,PRIVATE,4,67
1992,2023,87,SOCIAL HOUSING,8,31
2006,2023,83,TCHC,3,17
1969,2024,89,PRIVATE,14,55
1955,2024,99,PRIVATE,4,69
1965,2024,81,PRIVATE,17,59
2022,2023,97,PRIVATE,39,1
2008,2023,96,PRIVATE,8,15
1955,2023,99,PRIVATE,8,68
1996,2023,90,SOCIAL HOUSING,4,27
1957,2024,96,TCHC,3,67
2019,2024,76,SOCIAL HOUSING,4,5
1957,2023,85,TCHC,4,66
1957,2024,98,TCHC,4,67
1969,2023,94,PRIVATE,6,54
1965,2024,86,PRIVATE,6,59
1969,2023,97,PRIVATE,11,54
1969,2024,92,PRIVATE,11,55
1990,2024,80,TCHC,8,34
2003,2024,81,PRIVATE,10,21
1970,2023,95,PRIVATE,13,53
1969,2024,82,PRIVATE,19,55
1970,2024,93,PRIVATE,3,54
1957,2024,87,PRIVATE,3,67
1970,2024,93,PRIVATE,3,54
1970,2023,61,PRIVATE,3,53
1968,2023,98,PRIVATE,7,55
1950,2024,68,PRIVATE,3,74
1958,2024,78,PRIVATE,3,66
1965,2023,100,PRIVATE,7,58
1965,2023,93,PRIVATE,7,58
1959,2023,93,PRIVATE,9,64
1962,2024,94,PRIVATE,18,62
1957,2023,96,PRIVATE,9,66
1965,2023,91,PRIVATE,6,58
1992,2024,87,TCHC,7,32
1960,2023,87,PRIVATE,3,63
1960,2023,87,PRIVATE,3,63
1963,2023,94,PRIVATE,10,60
1965,2024,88,PRIVATE,10,59
1956,2024,92,PRIVATE,4,68
1957,2023,88,PRIVATE,5,66
1963,2024,87,PRIVATE,11,61
1961,2024,94,PRIVATE,4,63
1961,2023,95,PRIVATE,4,62
1985,2024,89,SOCIAL HOUSING,6,39
1983,2023,89,SOCIAL HOUSING,8,40
1959,2023,99,PRIVATE,4,64
1965,2023,84,PRIVATE,4,58
1959,2023,99,PRIVATE,4,64
1950,2023,82,PRIVATE,3,73
1954,2024,83,PRIVATE,3,70
1950,2023,69,PRIVATE,3,73
1950,2023,86,PRIVATE,3,73
1960,2023,82,PRIVATE,3,63
1950,2023,84,PRIVATE,3,73
1958,2024,86,PRIVATE,3,66
1967,2024,83,PRIVATE,8,57
1977,2023,84,PRIVATE,12,46
1955,2023,79,PRIVATE,3,68
1955,2023,83,PRIVATE,3,68
1954,2024,93,PRIVATE,4,70
1958,2023,74,PRIVATE,4,65
1958,2024,80,PRIVATE,3,66
1955,2024,83,PRIVATE,4,69
1950,2023,90,PRIVATE,3,73
1956,2023,78,PRIVATE,3,67
1955,2024,95,PRIVATE,3,69
1984,2023,68,PRIVATE,3,39
1954,2023,91,PRIVATE,3,69
1965,2023,96,PRIVATE,3,58
1954,2024,84,PRIVATE,3,70
1968,2024,87,PRIVATE,3,56
1958,2024,93,PRIVATE,3,66
1953,2024,82,PRIVATE,3,71
1955,2024,82,PRIVATE,3,69
1955,2023,88,PRIVATE,3,68
1968,2024,82,PRIVATE,12,56
1960,2023,92,PRIVATE,12,63
1971,2023,93,PRIVATE,12,52
1970,2024,78,PRIVATE,7,54
1972,2024,86,PRIVATE,7,52
1962,2024,84,PRIVATE,4,62
1981,2023,96,SOCIAL HOUSING,7,42
2008,2023,98,TCHC,4,15
1965,2023,84,PRIVATE,4,58
1940,2023,91,PRIVATE,3,83
1962,2023,96,PRIVATE,11,61
1964,2024,91,PRIVATE,12,60
1978,2023,78,PRIVATE,3,45
1900,2023,83,PRIVATE,3,123
1960,2023,91,PRIVATE,8,63
1991,2023,91,TCHC,11,32
1994,2024,95,SOCIAL HOUSING,4,30
1965,2023,99,PRIVATE,15,58
1993,2023,95,SOCIAL HOUSING,5,30
2019,2024,91,PRIVATE,17,5
1980,2024,85,TCHC,5,44
1960,2023,81,TCHC,3,63
1980,2024,85,TCHC,10,44
1999,2023,96,PRIVATE,5,24
1965,2024,92,PRIVATE,10,59
1962,2023,87,PRIVATE,4,61
1959,2023,95,PRIVATE,5,64
1959,2023,96,PRIVATE,5,64
1961,2023,96,TCHC,3,62
1950,2023,89,SOCIAL HOUSING,3,73
1953,2023,86,PRIVATE,4,70
1957,2023,96,PRIVATE,3,66
1960,2023,85,PRIVATE,5,63
1958,2024,96,PRIVATE,4,66
1958,2023,95,PRIVATE,4,65
1961,2024,92,PRIVATE,7,63
1958,2023,94,PRIVATE,4,65
1955,2024,86,PRIVATE,4,69
1957,2023,87,PRIVATE,4,66
1957,2023,91,PRIVATE,4,66
1963,2023,96,PRIVATE,9,60
1962,2023,96,PRIVATE,13,61
1963,2024,95,PRIVATE,9,61
1962,2023,99,PRIVATE,12,61
1950,2024,75,PRIVATE,3,74
1960,2024,98,PRIVATE,3,64
1960,2024,90,PRIVATE,3,64
1960,2023,78,PRIVATE,3,63
1964,2023,96,PRIVATE,13,59
1965,2024,94,PRIVATE,12,59
2019,2024,93,PRIVATE,36,5
1928,2024,88,PRIVATE,4,96
1989,2024,85,PRIVATE,11,35
1961,2024,88,PRIVATE,14,63
1973,2023,98,PRIVATE,20,50
1963,2024,91,PRIVATE,12,61
1960,2023,96,PRIVATE,4,63
1960,2023,93,PRIVATE,4,63
1963,2023,92,PRIVATE,7,60
1962,2023,84,PRIVATE,6,61
1966,2023,89,PRIVATE,8,57
1966,2024,89,PRIVATE,8,58
1960,2024,87,PRIVATE,7,64
1969,2024,80,PRIVATE,7,55
1972,2024,95,PRIVATE,16,52
1983,2023,91,TCHC,12,40
1997,2023,87,SOCIAL HOUSING,7,26
1993,2024,96,SOCIAL HOUSING,9,31
1993,2023,89,TCHC,7,30
2006,2023,91,TCHC,7,17
1961,2023,91,PRIVATE,4,62
1966,2023,95,PRIVATE,17,57
1977,2023,77,PRIVATE,4,46
1977,2024,83,PRIVATE,4,47
1970,2024,78,PRIVATE,4,54
1962,2023,88,PRIVATE,3,61
1952,2023,89,PRIVATE,4,71
1955,2023,89,PRIVATE,4,68
1954,2024,86,PRIVATE,4,70
1970,2024,85,PRIVATE,4,54
1954,2024,86,PRIVATE,3,70
1952,2024,67,PRIVATE,4,72
1970,2023,82,PRIVATE,4,53
1951,2024,56,PRIVATE,3,73
1953,2024,84,PRIVATE,3,71
1960,2024,91,PRIVATE,3,64
1965,2024,87,PRIVATE,4,59
1962,2023,94,PRIVATE,4,61
1950,2023,93,PRIVATE,4,73
1955,2023,80,PRIVATE,3,68
1972,2023,74,PRIVATE,3,51
1957,2023,72,PRIVATE,3,66
1963,2023,86,PRIVATE,3,60
1945,2024,89,PRIVATE,3,79
1955,2024,88,PRIVATE,3,69
1969,2024,80,PRIVATE,3,55
1960,2023,82,PRIVATE,3,63
1955,2024,78,PRIVATE,3,69
1959,2024,77,PRIVATE,3,65
1950,2024,58,PRIVATE,3,74
1968,2023,71,PRIVATE,3,55
1954,2023,88,PRIVATE,3,69
1960,2023,92,PRIVATE,3,63
1965,2023,75,PRIVATE,4,58
1954,2024,84,PRIVATE,3,70
1952,2023,76,PRIVATE,3,71
1954,2023,77,PRIVATE,4,69
1955,2024,72,PRIVATE,4,69
1959,2024,87,PRIVATE,3,65
1963,2024,81,PRIVATE,4,61
1965,2023,89,PRIVATE,11,58
1967,2024,85,PRIVATE,9,57
1965,2024,100,PRIVATE,3,59
1967,2024,79,PRIVATE,13,57
1965,2023,88,PRIVATE,5,58
1950,2024,85,PRIVATE,13,74
2005,2023,95,SOCIAL HOUSING,3,18
1960,2023,81,PRIVATE,6,63
1960,2024,96,PRIVATE,6,64
1955,2023,94,PRIVATE,6,68
1960,2023,82,PRIVATE,6,63
1974,2023,96,PRIVATE,19,49
1950,2023,81,PRIVATE,3,73
1950,2024,84,PRIVATE,4,74
1960,2024,89,PRIVATE,3,64
1960,2023,82,PRIVATE,3,63
1950,2024,85,PRIVATE,3,74
1947,2024,81,PRIVATE,3,77
1939,2023,67,PRIVATE,3,84
1982,2023,96,SOCIAL HOUSING,10,41
1964,2024,91,PRIVATE,6,60
1964,2024,92,PRIVATE,6,60
1960,2024,94,PRIVATE,6,64
1970,2024,88,PRIVATE,6,54
2019,2023,96,PRIVATE,27,4
1952,2023,82,PRIVATE,3,71
1930,2023,84,PRIVATE,3,93
1976,2024,64,PRIVATE,16,48
1972,2023,91,PRIVATE,16,51
1971,2023,85,TCHC,13,52
1964,2023,90,PRIVATE,13,59
1964,2024,95,PRIVATE,15,60
1963,2024,96,PRIVATE,11,61
1970,2023,88,PRIVATE,12,53
2015,2023,99,PRIVATE,16,8
1990,2024,87,TCHC,9,34
1967,2023,84,PRIVATE,4,56
1977,2024,91,SOCIAL HOUSING,11,47
1940,2023,89,PRIVATE,3,83
1967,2024,71,PRIVATE,4,57
1969,2024,71,PRIVATE,3,55
1940,2024,65,PRIVATE,3,84
1914,2023,79,PRIVATE,4,109
1918,2023,90,PRIVATE,4,105
1920,2024,89,PRIVATE,4,104
1930,2023,89,PRIVATE,4,93
1960,2023,84,PRIVATE,4,63
1964,2023,91,PRIVATE,15,59
1945,2023,66,PRIVATE,4,78
1945,2024,80,PRIVATE,4,79
1956,2023,89,PRIVATE,4,67
1955,2023,93,PRIVATE,9,68
1969,2024,92,PRIVATE,28,55
1969,2023,91,PRIVATE,23,54
1950,2024,87,PRIVATE,3,74
1954,2023,96,PRIVATE,4,69
1963,2024,93,PRIVATE,9,61
1965,2023,87,PRIVATE,9,58
1938,2024,94,PRIVATE,4,86
1956,2023,89,PRIVATE,12,67
1938,2023,81,PRIVATE,4,85
1938,2024,92,PRIVATE,4,86
1986,2024,85,SOCIAL HOUSING,15,38
1955,2024,93,PRIVATE,4,69
1960,2024,94,PRIVATE,4,64
1964,2024,92,PRIVATE,4,60
1972,2023,76,TCHC,24,51
1969,2024,92,PRIVATE,11,55
1964,2024,88,PRIVATE,3,60
1950,2023,83,PRIVATE,3,73
1960,2023,87,PRIVATE,3,63
1959,2024,80,PRIVATE,3,65
1960,2024,82,PRIVATE,3,64
1960,2024,75,PRIVATE,3,64
1962,2023,87,PRIVATE,3,61
1954,2023,90,PRIVATE,3,69
1950,2023,100,PRIVATE,3,73
1994,2024,98,SOCIAL HOUSING,7,30
1978,2023,98,PRIVATE,16,45
1989,2024,97,TCHC,8,35
1974,2024,97,PRIVATE,17,50
1973,2024,76,TCHC,4,51
1973,2024,78,TCHC,4,51
1973,2024,84,TCHC,4,51
1973,2023,81.1,TCHC,4,50
1956,2023,98,PRIVATE,7,67
1967,2024,91,PRIVATE,9,57
1994,2023,86,SOCIAL HOUSING,4,29
1970,2023,81,TCHC,3,53
1962,2023,77,PRIVATE,3,61
1972,2023,77,PRIVATE,9,51
1958,2023,86,PRIVATE,4,65
2016,2023,99,PRIVATE,8,7
1955,2024,93,PRIVATE,4,69
1955,2024,89,PRIVATE,4,69
1958,2024,90,PRIVATE,4,66
1992,2024,94,SOCIAL HOUSING,5,32
1965,2024,80,TCHC,7,59
1965,2024,84,TCHC,11,59
1965,2024,83,TCHC,7,59
1927,2023,81,PRIVATE,3,96
1961,2023,86,PRIVATE,4,62
1967,2023,81,PRIVATE,4,56
1955,2024,95,PRIVATE,3,69
1971,2023,93,PRIVATE,6,52
1969,2023,87,TCHC,11,54
1957,2024,93,PRIVATE,4,67
1958,2023,92,PRIVATE,6,65
1958,2023,86,PRIVATE,6,65
1957,2023,94,PRIVATE,4,66
1965,2024,85,PRIVATE,14,59
1960,2023,92,PRIVATE,5,63
1969,2024,95,PRIVATE,5,55
1969,2023,86,PRIVATE,5,54
1971,2024,87,TCHC,15,53
1957,2024,92,PRIVATE,4,67
1961,2023,95,PRIVATE,5,62
1961,2023,96,PRIVATE,5,62
1965,2024,89,PRIVATE,9,59
1972,2023,91,TCHC,10,51
1972,2023,92,PRIVATE,14,51
1960,2024,81,PRIVATE,6,64
1973,2024,95,PRIVATE,13,51
1957,2024,90,PRIVATE,4,67
1965,2024,74,PRIVATE,3,59
1960,2024,82,PRIVATE,3,64
1993,2024,87,TCHC,8,31
1955,2024,78,PRIVATE,3,69
1983,2023,96,TCHC,10,40
1968,2024,96,PRIVATE,19,56
2010,2024,99,PRIVATE,13,14
1913,2023,72,PRIVATE,3,110
1965,2023,85,PRIVATE,16,58
1960,2023,94,PRIVATE,3,63
1978,2023,90,PRIVATE,19,45
1983,2024,87,TCHC,11,41
1918,2024,83,SOCIAL HOUSING,4,106
1989,2024,73,PRIVATE,3,35
1985,2023,90,TCHC,15,38
1991,2024,76,SOCIAL HOUSING,10,33
1957,2024,87,PRIVATE,4,67
1965,2024,79,PRIVATE,4,59
1958,2024,96,PRIVATE,8,66
1959,2023,90,PRIVATE,5,64
1988,2023,94,SOCIAL HOUSING,9,35
1953,2023,90,PRIVATE,6,70
1965,2024,96,PRIVATE,9,59
1960,2024,64,PRIVATE,9,64
1960,2023,92,PRIVATE,7,63
1965,2023,84,PRIVATE,3,58
1959,2023,80,PRIVATE,7,64
1955,2023,95,PRIVATE,7,68
1974,2023,87,TCHC,17,49
1960,2023,96,PRIVATE,5,63
1974,2024,84,PRIVATE,5,50
1972,2023,97,PRIVATE,9,51
1969,2023,70,PRIVATE,7,54
1960,2024,90,PRIVATE,7,64
2005,2023,96,PRIVATE,7,18
1960,2024,94,PRIVATE,3,64
1955,2023,90,PRIVATE,3,68
1957,2024,84,PRIVATE,3,67
1955,2023,89,PRIVATE,3,68
1955,2023,84,PRIVATE,3,68
2006,2023,99,PRIVATE,4,17
1949,2023,82,PRIVATE,3,74
1949,2023,88,PRIVATE,3,74
1951,2023,83,PRIVATE,3,72
1949,2024,84,PRIVATE,3,75
1953,2024,76,PRIVATE,3,71
1923,2024,83,TCHC,3,101
2006,2023,81,TCHC,3,17
1948,2023,81,TCHC,3,75
1950,2024,90,PRIVATE,3,74
1952,2023,87,PRIVATE,3,71
1952,2024,85,PRIVATE,3,72
2012,2023,100,PRIVATE,26,11
2011,2024,100,PRIVATE,21,13
1950,2023,79,PRIVATE,4,73
1965,2023,88,PRIVATE,5,58
1950,2023,91,PRIVATE,7,73
1965,2024,91,PRIVATE,7,59
1958,2024,96,PRIVATE,4,66
1960,2023,83,PRIVATE,5,63
1959,2024,82,PRIVATE,3,65
1970,2023,96,PRIVATE,4,53
1967,2024,75,TCHC,10,57
1968,2024,87,PRIVATE,18,56
1968,2024,90,PRIVATE,18,56
1968,2023,91,PRIVATE,24,55
1970,2023,89,PRIVATE,24,53
1971,2024,91,TCHC,25,53
1971,2024,84,TCHC,24,53
1931,2023,99,PRIVATE,4,92
1960,2024,93,PRIVATE,7,64
1950,2024,87,PRIVATE,4,74
1950,2023,90,PRIVATE,4,73
1950,2024,89,PRIVATE,4,74
1989,2023,92,SOCIAL HOUSING,4,34
1961,2023,85,PRIVATE,6,62
1961,2023,75,PRIVATE,6,62
1954,2023,90,PRIVATE,6,69
1967,2024,92,PRIVATE,7,57
1961,2024,91,PRIVATE,6,63
1965,2024,97,PRIVATE,4,59
1960,2023,89,PRIVATE,4,63
1961,2023,77,PRIVATE,7,62
1960,2024,91,PRIVATE,18,64
1956,2023,80,PRIVATE,3,67
1950,2023,90,PRIVATE,4,73
1955,2024,81,PRIVATE,3,69
1962,2024,89,TCHC,3,62
1994,2023,93,SOCIAL HOUSING,12,29
1974,2023,95,PRIVATE,27,49
2014,2023,97,TCHC,8,9
1987,2023,81,SOCIAL HOUSING,3,36
1972,2024,88,PRIVATE,14,52
1920,2024,90,SOCIAL HOUSING,3,104
1890,2024,89,PRIVATE,4,134
1976,2024,94,SOCIAL HOUSING,11,48
1916,2024,78,PRIVATE,3,108
1967,2024,98,PRIVATE,7,57
1992,2024,93,TCHC,6,32
1917,2023,87,PRIVATE,3,106
1960,2023,76,PRIVATE,3,63
1952,2024,80,PRIVATE,3,72
1900,2023,70,PRIVATE,3,123
1951,2024,91,PRIVATE,3,73
1980,2023,86,TCHC,12,43
1993,2023,97,TCHC,13,30
1950,2023,92,PRIVATE,3,73
1950,2023,93,PRIVATE,3,73
1990,2024,93,PRIVATE,3,34
1960,2023,66,PRIVATE,3,63
1960,2023,83,PRIVATE,3,63
1955,2024,99,PRIVATE,3,69
1959,2023,92,PRIVATE,3,64
1958,2024,80,PRIVATE,3,66
1969,2023,86,PRIVATE,3,54
1975,2024,98,PRIVATE,3,49
1956,2023,84,PRIVATE,3,67
1957,2023,79,PRIVATE,3,66
1960,2023,79,PRIVATE,3,63
1974,2024,85,PRIVATE,15,50
1974,2024,84,TCHC,4,50
1974,2024,86,TCHC,4,50
1974,2023,74,TCHC,4,49
2021,2024,98,SOCIAL HOUSING,8,3
1964,2023,64,PRIVATE,4,59
1984,2024,83,TCHC,4,40
1957,2023,90,PRIVATE,4,66
1956,2023,95,PRIVATE,4,67
1947,2023,95,PRIVATE,4,76
1955,2024,66,PRIVATE,4,69
1949,2024,90,PRIVATE,3,75
1955,2024,92,PRIVATE,3,69
1949,2024,87,PRIVATE,3,75
1955,2023,89,PRIVATE,3,68
1949,2024,92,PRIVATE,3,75
1954,2023,72,PRIVATE,3,69
1949,2024,79,PRIVATE,3,75
1954,2023,84,PRIVATE,3,69
1949,2024,87,PRIVATE,3,75
1920,2024,95,PRIVATE,4,104
1966,2024,81,PRIVATE,12,58
1966,2023,80,PRIVATE,12,57
1957,2023,88,PRIVATE,6,66
1951,2023,98,PRIVATE,5,72
1972,2024,98,TCHC,16,52
1965,2024,96,PRIVATE,6,59
1960,2023,91,PRIVATE,6,63
1963,2023,95,PRIVATE,10,60
1963,2023,95,PRIVATE,10,60
1963,2024,91,PRIVATE,10,61
1964,2023,98,PRIVATE,13,59
1995,2024,94,SOCIAL HOUSING,4,29
1962,2023,87,PRIVATE,7,61
1967,2024,88,PRIVATE,13,57
1968,2024,95,PRIVATE,13,56
1968,2023,95,PRIVATE,14,55
1986,2023,96,PRIVATE,18,37
1967,2023,83,PRIVATE,4,56
1956,2024,91,PRIVATE,3,68
1963,2023,90,PRIVATE,4,60
1963,2024,93,PRIVATE,4,61
1993,2023,98,SOCIAL HOUSING,3,30
1993,2024,97,SOCIAL HOUSING,3,31
1969,2024,90,PRIVATE,5,55
1962,2024,82,PRIVATE,7,62
1970,2023,83,PRIVATE,3,53
1968,2023,87,PRIVATE,3,55
1970,2023,95,PRIVATE,5,53
1965,2024,86,PRIVATE,3,59
1950,2023,76,PRIVATE,5,73
1962,2023,95,PRIVATE,6,61
1960,2023,88,PRIVATE,5,63
1970,2023,88,PRIVATE,19,53
1969,2024,81,PRIVATE,5,55
1962,2023,91,PRIVATE,6,61
1969,2024,78,PRIVATE,16,55
1970,2023,96,PRIVATE,15,53
1962,2023,85,PRIVATE,9,61
1962,2023,78,PRIVATE,3,61
1970,2024,89,PRIVATE,3,54
1954,2024,64,PRIVATE,3,70
1970,2024,97,PRIVATE,3,54
1970,2023,89,PRIVATE,3,53
1970,2023,88,PRIVATE,3,53
2016,2023,98,SOCIAL HOUSING,4,7
1988,2024,96,TCHC,11,36
1910,2024,76,PRIVATE,3,114
1954,2024,98,PRIVATE,4,70
1954,2023,98,PRIVATE,4,69
1950,2024,61,PRIVATE,3,74
1953,2024,91,PRIVATE,4,71
1958,2024,94,PRIVATE,4,66
1963,2023,86,PRIVATE,7,60
1970,2023,72,PRIVATE,4,53
1970,2024,78,PRIVATE,4,54
1970,2024,72,PRIVATE,3,54
1970,2024,78,PRIVATE,3,54
1970,2023,74,PRIVATE,3,53
1970,2024,78,PRIVATE,3,54
1959,2024,78,SOCIAL HOUSING,4,65
1954,2024,86,PRIVATE,4,70
1950,2024,82,PRIVATE,4,74
1960,2024,94,PRIVATE,4,64
1934,2023,30,PRIVATE,3,89
1954,2023,26,TCHC,3,69
1920,2024,88,PRIVATE,3,104
1958,2024,95,PRIVATE,4,66
1958,2024,88,PRIVATE,9,66
1950,2023,87,PRIVATE,7,73
1992,2023,70,TCHC,5,31
1954,2024,83,TCHC,3,70
1985,2024,76,SOCIAL HOUSING,7,39
1950,2024,89,PRIVATE,4,74
1940,2023,82,PRIVATE,4,83
1958,2023,73,PRIVATE,4,65
2019,2023,98,PRIVATE,18,4
2021,2023,100,PRIVATE,29,2
1969,2024,83,PRIVATE,13,55
1974,2023,80,PRIVATE,13,49
1935,2023,83,PRIVATE,3,88
1964,2023,91,PRIVATE,4,59
1961,2023,95,PRIVATE,5,62
1910,2023,82,PRIVATE,3,113
1930,2024,67,PRIVATE,4,94
1968,2023,91,PRIVATE,9,55
1968,2023,81,PRIVATE,11,55
2003,2024,98,TCHC,7,21
1960,2024,89,PRIVATE,6,64
1940,2023,88,SOCIAL HOUSING,3,83
1979,2024,90,SOCIAL HOUSING,3,45
1960,2024,70,PRIVATE,6,64
1960,2024,66,PRIVATE,3,64
1950,2023,95,PRIVATE,3,73
1951,2023,83,PRIVATE,3,72
1965,2024,78,PRIVATE,3,59
1951,2023,96,PRIVATE,3,72
1954,2023,83,PRIVATE,3,69
1951,2024,85,PRIVATE,3,73
1950,2024,86,PRIVATE,4,74
1958,2024,93,PRIVATE,3,66
1953,2024,70,PRIVATE,3,71
1980,2023,84,PRIVATE,3,43
1952,2024,86,PRIVATE,3,72
1960,2024,82,PRIVATE,4,64
1927,2024,83,PRIVATE,4,97
1975,2023,87,PRIVATE,3,48
1955,2023,91,PRIVATE,4,68
1955,2023,96,PRIVATE,4,68
1940,2024,81,PRIVATE,3,84
1968,2023,92,PRIVATE,20,55
1969,2024,83,PRIVATE,16,55
1957,2023,92,PRIVATE,4,66
1959,2024,99,PRIVATE,4,65
1937,2024,90,PRIVATE,5,87
1954,2023,93,PRIVATE,5,69
1958,2024,97,PRIVATE,3,66
1958,2024,81,PRIVATE,3,66
1985,2024,81,TCHC,3,39
2015,2024,96,TCHC,9,9
2013,2024,92,TCHC,10,11
2009,2024,91,TCHC,8,15
2009,2023,91,TCHC,22,14
1948,2024,68,TCHC,3,76
1956,2023,95,PRIVATE,3,67
1955,2024,73,PRIVATE,4,69
1950,2023,90,PRIVATE,3,73
2023,2024,99,PRIVATE,21,1
1977,2024,92,PRIVATE,34,47
1965,2024,88,PRIVATE,5,59
1966,2024,88,PRIVATE,3,58
1961,2024,79,PRIVATE,7,63
1992,2023,95,SOCIAL HOUSING,8,31
1960,2023,77,PRIVATE,3,63
1956,2023,89,PRIVATE,3,67
1950,2023,70,PRIVATE,3,73
1950,2023,85,PRIVATE,3,73
1957,2024,74,PRIVATE,4,67
1974,2023,94,TCHC,19,49
1974,2024,86,TCHC,19,50
1964,2024,95,PRIVATE,10,60
1966,2024,85,PRIVATE,22,58
1964,2024,96,PRIVATE,6,60
1964,2023,90,PRIVATE,6,59
1963,2023,81,PRIVATE,6,60
1960,2023,97,PRIVATE,6,63
1963,2024,87,PRIVATE,6,61
1963,2023,87,PRIVATE,6,60
1969,2024,87,PRIVATE,7,55
1968,2024,95,PRIVATE,15,56
1970,2024,84,PRIVATE,15,54
1968,2023,94,PRIVATE,15,55
1970,2024,85,PRIVATE,16,54
1971,2023,86,TCHC,15,52
2015,2024,99,PRIVATE,30,9
2014,2024,97,PRIVATE,30,10
1965,2024,91,PRIVATE,3,59
1993,2024,97,TCHC,14,31
1970,2024,94,PRIVATE,3,54
1957,2024,84,PRIVATE,8,67
1994,2024,88,SOCIAL HOUSING,6,30
1971,2024,86,PRIVATE,7,53
1935,2024,82,PRIVATE,4,89
1962,2023,79,TCHC,7,61
1925,2024,78,PRIVATE,3,99
1925,2023,81,PRIVATE,3,98
1970,2024,95,PRIVATE,16,54
1971,2023,90,PRIVATE,5,52
1956,2024,94,PRIVATE,5,68
1920,2024,92,PRIVATE,4,104
1956,2024,96,PRIVATE,5,68
1959,2023,88,PRIVATE,4,64
1955,2024,91,PRIVATE,4,69
1940,2024,86,PRIVATE,3,84
1940,2024,85,PRIVATE,3,84
1940,2024,74,PRIVATE,4,84
1940,2023,75,PRIVATE,3,83
1940,2024,88,PRIVATE,3,84
1940,2023,78,PRIVATE,3,83
1950,2023,81,PRIVATE,3,73
1950,2023,88,PRIVATE,3,73
1960,2023,92,PRIVATE,3,63
1967,2024,89,PRIVATE,17,57
1967,2023,92,PRIVATE,17,56
1968,2023,96,PRIVATE,10,55
1960,2024,57,PRIVATE,4,64
1968,2023,93,PRIVATE,5,55
1959,2023,86,PRIVATE,3,64
1951,2023,70,PRIVATE,3,72
1951,2023,67,PRIVATE,3,72
1951,2023,79,PRIVATE,3,72
1951,2023,82,PRIVATE,3,72
1951,2023,84,PRIVATE,3,72
1953,2023,89,PRIVATE,3,70
1953,2023,86,PRIVATE,3,70
1953,2024,84,PRIVATE,3,71
1970,2024,83,PRIVATE,4,54
1970,2024,91,PRIVATE,4,54
1918,2024,97,TCHC,3,106
2010,2024,95,TCHC,10,14
2012,2023,80,SOCIAL HOUSING,4,11
1969,2024,54,PRIVATE,17,55
1972,2023,87,TCHC,27,51
1972,2024,81,PRIVATE,23,52
1945,2023,92,PRIVATE,3,78
1945,2024,97,PRIVATE,3,79
1945,2024,98,PRIVATE,3,79
1945,2023,91,PRIVATE,3,78
1945,2024,98,PRIVATE,3,79
1945,2024,99,PRIVATE,3,79
1965,2023,89,PRIVATE,17,58
1965,2024,87,PRIVATE,15,59
1965,2023,83,PRIVATE,16,58
1986,2023,91,PRIVATE,12,37
1990,2024,94,TCHC,5,34
1979,2023,90,PRIVATE,20,44
1979,2023,89,PRIVATE,20,44
1953,2023,91,PRIVATE,4,70
1954,2024,87,PRIVATE,3,70
1952,2024,94,PRIVATE,3,72
1960,2023,96,PRIVATE,3,63
1960,2024,98,PRIVATE,3,64
1960,2023,87,PRIVATE,3,63
1982,2023,91,TCHC,9,41
1960,2024,97,PRIVATE,12,64
1969,2023,98,PRIVATE,14,54
1970,2024,95,PRIVATE,12,54
1994,2024,89,TCHC,11,30
1970,2024,87,TCHC,3,54
1971,2023,84,TCHC,4,52
1995,2023,83,SOCIAL HOUSING,3,28
1961,2023,81,TCHC,6,62
1955,2023,85,PRIVATE,4,68
1971,2023,88,PRIVATE,22,52
1959,2023,96,PRIVATE,5,64
1959,2024,96,PRIVATE,4,65
1959,2024,93,PRIVATE,4,65
1959,2023,98,PRIVATE,5,64
2018,2023,100,PRIVATE,51,5
1967,2024,94,PRIVATE,4,57
1970,2024,88,PRIVATE,10,54
1970,2023,83,PRIVATE,4,53
1950,2023,98,PRIVATE,3,73
1954,2023,75,PRIVATE,3,69
1970,2023,80,PRIVATE,3,53
1970,2023,95,PRIVATE,10,53
1962,2023,89,PRIVATE,6,61
1977,2023,96,TCHC,13,46
2020,2024,98,PRIVATE,36,4
1993,2023,89,SOCIAL HOUSING,4,30
1950,2023,83,PRIVATE,3,73
1960,2024,78,PRIVATE,3,64
1955,2024,84,PRIVATE,4,69
1970,2023,88,PRIVATE,3,53
1953,2023,69,PRIVATE,3,70
1956,2023,72,PRIVATE,3,67
1969,2024,99,PRIVATE,17,55
1966,2024,99,PRIVATE,28,58
1968,2023,97,PRIVATE,9,55
1900,2023,97,SOCIAL HOUSING,12,123
1966,2023,99,PRIVATE,6,57
1960,2023,87,PRIVATE,6,63
1960,2023,86,PRIVATE,6,63
1961,2023,97,PRIVATE,7,62
1961,2024,93,PRIVATE,7,63
1963,2024,91,PRIVATE,6,61
1961,2023,81,PRIVATE,6,62
1967,2024,91,PRIVATE,6,57
1960,2024,92,PRIVATE,7,64
1965,2024,80,PRIVATE,6,59
1992,2023,97,SOCIAL HOUSING,9,31
1967,2023,92,PRIVATE,13,56
1985,2023,86,SOCIAL HOUSING,3,38
1985,2023,93,SOCIAL HOUSING,3,38
1965,2024,92,PRIVATE,11,59
1956,2024,83,PRIVATE,4,68
1953,2024,80,PRIVATE,4,71
1956,2023,87,PRIVATE,4,67
